id,external_id,customer_id,company_id,tenant_id,company_tier,title,status,status_detail,priority,channel,label,assigned_agent_id,assigned_agent_name,first_response_time_mins,resolution_time_mins,message_count,is_escalated,created_at,updated_at,resolved_at
98bbf553-9545-42bc-a11f-426a86de7196,ext_98bbf553,360ea281-e6c9-4a62-8365-ba4dece6c0dc,cde2f44d-ce1b-4d35-babc-4110dd9341ac,7488e477-293a-49f8-9cbc-db5b9251c1be,starter,API rate limits hitting production,todo,replied_to,low,api,feature_request,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,,,2,False,2026-04-11T21:48:28Z,2026-05-22T18:38:15Z,
a50aaf34-2952-41cc-927e-81557aecfef5,ext_a50aaf34,327b5b93-6d36-414b-9b7f-f9e9153baf38,c70961c2-27f8-497b-8876-999911e5da74,d35bb298-af86-481a-8207-d48c9f86b153,pro,Feature request: bulk thread export,done,in_progress,normal,email,bug,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,145,3020,6,True,2026-05-08T12:01:02Z,2026-06-05T22:48:45Z,2026-05-10T14:21:02Z
ca7f90e6-32a7-4db6-b51d-8e71e0f5d515,ext_ca7f90e6,3e5fcb60-4ddf-42b8-a3c2-7b25fdca6a95,ec325484-1f40-48e8-92d6-3910fe63fcd0,ba9ed1ce-f53d-4481-885b-8841caa75c10,starter,Can't add team member to workspace,todo,created,normal,email,billing,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,11,False,2026-05-13T10:09:59Z,2026-05-14T04:47:33Z,
15503516-2eda-41bf-a556-4073feb497b2,ext_15503516,d4d3f9a5-a8bc-4e18-82f3-44130231b5f1,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,Billing invoice discrepancy,snoozed,replied_to,low,email,onboarding,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,382,,23,False,2026-05-05T03:52:58Z,2026-06-04T08:23:42Z,
4f760f46-91d1-4508-a425-7e980d0ff058,ext_4f760f46,ceda2d9d-734e-461d-b7b8-f61b30d7497c,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,SSO setup for enterprise workspace,done,in_progress,urgent,email,general,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,283,3197,15,False,2026-04-02T23:57:59Z,2026-06-04T06:37:47Z,2026-04-05T05:14:59Z
6b4f96a3-1baa-490b-9736-c8604a4a6588,ext_6b4f96a3,e3c6112b-82a4-4496-89fa-ed0902d047e6,cde2f44d-ce1b-4d35-babc-4110dd9341ac,155c57b0-e14d-4474-8c45-e4079294a152,starter,Custom fields on customer objects,done,,normal,email,feature_request,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,25,523,6,False,2026-03-15T22:23:46Z,2026-05-23T09:40:58Z,2026-03-16T07:06:46Z
65c6aa34-2980-4fe9-81a3-2cff08da8922,ext_65c6aa34,d4d3f9a5-a8bc-4e18-82f3-44130231b5f1,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,GDPR data deletion request,todo,in_progress,normal,api,security,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,,,8,False,2026-05-14T14:51:58Z,2026-05-31T01:23:39Z,
681e96f5-c78a-43b4-bfe5-00e7e82ec012,ext_681e96f5,0a0e9aa1-7bb4-44c6-804f-60fcf4989193,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Slack integration not syncing,done,created,low,email,bug,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,406,617,21,False,2026-05-17T18:05:29Z,2026-05-20T17:23:53Z,2026-05-18T04:22:29Z
3baebe67-02fd-4108-b8c1-838b4e6547ef,ext_3baebe67,8cd56280-a6e3-4a25-9864-2c1eae3160f3,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,c203726c-f5f6-4846-9854-d57e783a0f3b,starter,Migration from Intercom — data import,done,replied_to,normal,microsoft_teams,security,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,322,3664,6,False,2026-03-20T10:04:10Z,2026-06-07T02:27:10Z,2026-03-22T23:08:10Z
8de8dff1-ed3d-4b8c-850f-e89641653a56,ext_8de8dff1,c6be3410-00ec-45bf-80ba-3bc4fead2c6b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,88c05305-2b06-4264-8461-646faf85bdde,starter,AI suggested replies quality feedback,done,replied_to,normal,slack,general,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,311,2567,9,False,2026-04-16T00:32:37Z,2026-05-19T12:06:00Z,2026-04-17T19:19:37Z
7584861f-bd0a-46e2-bda8-2cebae063ffe,ext_7584861f,9a379106-6cd6-4f66-a6ee-ac887e79b3c1,f1840dda-6578-4a8d-9de8-5332af1cc2a1,2552eef4-07fe-4d86-bfaf-b7aa52e6d0b9,free,Webhook signature verification failing,done,,high,email,billing,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,96,1538,21,False,2026-05-17T16:05:43Z,2026-05-29T01:12:15Z,2026-05-18T17:43:43Z
0752f04e-1359-40c2-851c-6e9a95d49060,ext_0752f04e,533a4379-35c4-4d11-8ab9-f1d21a4776a2,eac4924a-7d64-47ad-9cb1-123d399b4d06,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,pro,GDPR data deletion request,todo,replied_to,low,microsoft_teams,bug,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,20,False,2026-04-14T11:07:13Z,2026-05-27T14:40:01Z,
951d1cbf-24c3-4958-9bc9-5a4cdfe617be,ext_951d1cbf,a6538a97-c71f-49c8-ae22-3f507f54a850,c70961c2-27f8-497b-8876-999911e5da74,d35bb298-af86-481a-8207-d48c9f86b153,pro,API rate limits hitting production,todo,created,high,slack,general,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,23,False,2026-04-11T04:21:10Z,2026-06-03T07:05:19Z,
6f807756-85a6-428c-a5f1-a2cf75636327,ext_6f807756,fcc2c565-3e0f-46d8-ba0b-34ced0950a34,1c233e24-18aa-4dad-b06a-b633020b42a1,c203726c-f5f6-4846-9854-d57e783a0f3b,pro,API rate limits hitting production,todo,created,normal,slack,feature_request,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,18,False,2026-05-24T05:30:36Z,2026-05-23T01:59:43Z,
4465361b-ea9d-493f-a63f-c50de59c186f,ext_4465361b,7c1a0671-a1dc-4154-818c-be6de97bf5c6,8a67eabb-d5ad-4590-a3fd-6cf685180c10,135b657d-c167-4166-908e-06998ead94d2,free,Can't add team member to workspace,snoozed,,normal,api,billing,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,352,,4,False,2026-05-18T19:34:35Z,2026-05-10T06:28:18Z,
13c1552c-c48c-4c8e-8516-2551a0a6f8fa,ext_13c1552c,8ce593e5-6c9f-48e8-8965-a7e4a857e2a8,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,Email routing broken after domain change,done,replied_to,normal,email,security,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,273,1644,20,False,2026-05-27T15:54:19Z,2026-05-28T15:33:20Z,2026-05-28T19:18:19Z
02b32fd8-b69b-4ebe-b878-2eb2466cbb56,ext_02b32fd8,23530ad0-4cb8-4859-b7b9-50cb1d256f4a,ae72b7a5-681c-4f41-8da1-0053ab63697a,225523ba-5cc4-450c-a696-80228b1ad030,starter,GraphQL schema question on tenants,done,,normal,api,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,78,1278,24,False,2026-05-05T17:24:19Z,2026-05-09T03:52:19Z,2026-05-06T14:42:19Z
0d75a1bf-3de6-4425-9e83-7eb33b8c48e6,ext_0d75a1bf,698c1e04-aa48-4fa6-a0b6-307da33607ca,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,Priority escalation not triggering,done,,high,email,general,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,165,4213,5,False,2026-03-13T14:29:10Z,2026-05-19T08:46:11Z,2026-03-16T12:42:10Z
f5ff127e-2515-4b2d-b376-0909cfc46d74,ext_f5ff127e,c7548db4-6b2c-4f91-bc2a-2a290a0da4cf,ec325484-1f40-48e8-92d6-3910fe63fcd0,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,starter,Webhook not firing on thread.created,todo,replied_to,high,chat,general,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,,,1,False,2026-04-20T06:07:59Z,2026-05-13T08:27:17Z,
2ebf5fea-a347-4e8d-8967-70b8abb62e80,ext_2ebf5fea,76d19526-04bd-4300-8829-1285838b1de3,1c233e24-18aa-4dad-b06a-b633020b42a1,2552eef4-07fe-4d86-bfaf-b7aa52e6d0b9,pro,SSO setup for enterprise workspace,done,,low,api,onboarding,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,152,3923,7,False,2026-03-17T06:49:04Z,2026-06-06T09:20:44Z,2026-03-20T00:12:04Z
11674c6f-fd58-405e-9210-7d1d3710edc3,ext_11674c6f,8cd56280-a6e3-4a25-9864-2c1eae3160f3,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,c203726c-f5f6-4846-9854-d57e783a0f3b,starter,Priority escalation not triggering,snoozed,replied_to,high,email,bug,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,299,,5,False,2026-05-25T15:05:37Z,2026-06-05T18:28:37Z,
eee31302-6d0d-4146-bf7d-c1240931b606,ext_eee31302,fcc2c565-3e0f-46d8-ba0b-34ced0950a34,1c233e24-18aa-4dad-b06a-b633020b42a1,c203726c-f5f6-4846-9854-d57e783a0f3b,pro,Email routing broken after domain change,todo,in_progress,normal,api,,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,,,21,False,2026-04-30T23:59:20Z,2026-05-30T10:45:31Z,
eaac7351-979d-4a2a-a213-f3017704bf40,ext_eaac7351,a9e77737-32ef-4a01-b737-fd821906b1c6,c8158521-c7d5-4739-8ccd-a6792209c05b,31ffa620-134b-401a-bcb0-b2174a8b3931,free,Webhook signature verification failing,snoozed,in_progress,normal,api,onboarding,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,234,,14,False,2026-04-14T16:31:10Z,2026-05-30T23:28:57Z,
ac3fe4f6-dc12-424d-b4fe-c4ef2b64773f,ext_ac3fe4f6,f8dbd4e9-cf31-44b7-bfa0-70ebe938519d,c8158521-c7d5-4739-8ccd-a6792209c05b,31ffa620-134b-401a-bcb0-b2174a8b3931,free,AI suggested replies quality feedback,snoozed,,low,microsoft_teams,general,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,311,,21,False,2026-04-01T23:14:56Z,2026-05-14T05:28:51Z,
cb12a433-884c-42d9-ab66-b545f9855663,ext_cb12a433,77ac1dc9-cb8d-49ce-8b1d-bbfd8e160f4d,f1840dda-6578-4a8d-9de8-5332af1cc2a1,de765002-5e4f-4ffb-b2d0-adb16b7a5caa,free,SLA config for enterprise tier,snoozed,created,normal,email,feature_request,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,124,,7,False,2026-04-30T19:03:15Z,2026-05-16T05:20:12Z,
1ad675fc-749c-45a0-a837-e9958c41936f,ext_1ad675fc,2de865fc-1aa8-489b-89d1-e280207abdb8,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,SDK types out of date,done,created,urgent,microsoft_teams,security,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,249,436,1,False,2026-03-16T08:59:49Z,2026-05-15T17:55:56Z,2026-03-16T16:15:49Z
b0b20cbe-dd38-4c55-864c-749407585629,ext_b0b20cbe,dbf4728a-c374-4aa5-b116-0b7d533041a0,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,GDPR data deletion request,done,replied_to,high,slack,bug,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,381,2443,19,False,2026-03-31T20:03:24Z,2026-05-24T02:15:31Z,2026-04-02T12:46:24Z
1ca02531-1535-40f5-b31a-84451e8f688a,ext_1ca02531,fb4a3a99-610f-4041-955b-951c94ab89cc,c0bb027f-ea15-4716-84f4-7403f503308d,cd4e87aa-a4f0-4db7-a0ac-91a7190f7156,starter,SLA config for enterprise tier,todo,in_progress,normal,api,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,5,False,2026-05-25T02:50:27Z,2026-05-27T14:08:45Z,
1b1e476f-67be-4590-b844-5643017ab60a,ext_1b1e476f,2360566e-5362-401a-ade0-925b9be06b7b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,Can't add team member to workspace,done,created,normal,microsoft_teams,billing,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,292,2863,10,False,2026-04-04T10:10:34Z,2026-05-09T09:59:00Z,2026-04-06T09:53:34Z
9c0dd2f9-a8d9-43a1-bcc0-5fef5d1253bb,ext_9c0dd2f9,3ace9f7d-e70d-45d7-b68c-90cf8d1bb5b6,802db9eb-760d-4e29-b399-d9865b2bbd44,ba9ed1ce-f53d-4481-885b-8841caa75c10,pro,SLA config for enterprise tier,todo,,normal,email,security,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,16,False,2026-04-28T03:06:19Z,2026-05-15T21:08:35Z,
b7d50d92-9ed7-4fe1-a2c5-8dfd315d388f,ext_b7d50d92,ad245d7a-2259-423f-9a9b-269287e8b0f6,ae72b7a5-681c-4f41-8da1-0053ab63697a,923263b3-a693-4c5d-b281-38cce8da8434,starter,AI suggested replies quality feedback,todo,in_progress,normal,slack,general,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,12,False,2026-03-12T07:16:00Z,2026-05-26T08:58:10Z,
90bbfabc-0665-4b7c-a8fb-9468327224ff,ext_90bbfabc,533a4379-35c4-4d11-8ab9-f1d21a4776a2,eac4924a-7d64-47ad-9cb1-123d399b4d06,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,pro,Custom fields on customer objects,done,replied_to,normal,slack,,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,81,943,3,False,2026-06-03T10:58:05Z,2026-05-12T08:33:23Z,2026-06-04T02:41:05Z
c115f7e5-e93e-4d89-9647-94a2de25c29b,ext_c115f7e5,01d030d9-ad75-4909-b3a2-7edb9752dd02,8a67eabb-d5ad-4590-a3fd-6cf685180c10,af75a208-7323-4212-9a6b-051fda6102e5,free,Email routing broken after domain change,todo,replied_to,normal,api,,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,,,11,True,2026-04-10T12:45:28Z,2026-05-28T09:01:47Z,
e85e7805-8bdb-47b1-8fc4-962979709266,ext_e85e7805,1bfe1530-c21b-4a4e-9070-7dd6b390b191,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,Webhook signature verification failing,todo,created,normal,slack,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,,,2,False,2026-04-26T02:36:36Z,2026-05-27T23:03:05Z,
92ddba8a-2c98-47b2-9d22-62180ef7be2b,ext_92ddba8a,aaf67b22-e4e8-4ce9-b95e-75daf18df3ca,118f6dfc-a234-4a77-ba43-584f60838f39,ba9ed1ce-f53d-4481-885b-8841caa75c10,starter,Thread assignment not working,snoozed,,normal,email,feature_request,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,74,,10,False,2026-05-20T03:35:10Z,2026-05-25T06:47:50Z,
600fb427-1984-4836-aece-39248673ef3e,ext_600fb427,2360566e-5362-401a-ade0-925b9be06b7b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,Email routing broken after domain change,done,,normal,chat,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,86,1712,18,False,2026-05-15T02:05:05Z,2026-06-02T17:36:56Z,2026-05-16T06:37:05Z
6cf4761a-e2dd-417c-bcf1-f4e5f200fc88,ext_6cf4761a,8183407e-15d3-46c5-a7ab-477b7960e125,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,SDK types out of date,done,in_progress,high,chat,bug,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,298,2823,5,False,2026-04-17T02:19:08Z,2026-05-10T17:32:09Z,2026-04-19T01:22:08Z
f3ef0d5a-31e4-44d9-a36c-1115b93ae2d2,ext_f3ef0d5a,47c2c1d2-7055-4bf8-8d2e-bc093f3c5356,118f6dfc-a234-4a77-ba43-584f60838f39,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,starter,AI suggested replies quality feedback,todo,created,normal,api,bug,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,7,False,2026-03-12T12:40:37Z,2026-06-01T21:47:30Z,
8431bc43-634d-446a-990d-d705aa1debd5,ext_8431bc43,6236f52a-1357-406a-847b-d3024a0a7f1e,8a67eabb-d5ad-4590-a3fd-6cf685180c10,af75a208-7323-4212-9a6b-051fda6102e5,free,OAuth token expiring too fast,done,in_progress,normal,email,feature_request,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,418,1908,23,False,2026-05-04T21:13:11Z,2026-05-08T20:30:02Z,2026-05-06T05:01:11Z
be6acacc-ba3f-4620-bc5d-45dfa3558500,ext_be6acacc,a6538a97-c71f-49c8-ae22-3f507f54a850,c70961c2-27f8-497b-8876-999911e5da74,d35bb298-af86-481a-8207-d48c9f86b153,pro,SSO setup for enterprise workspace,todo,replied_to,high,slack,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,13,False,2026-04-19T21:10:13Z,2026-05-18T18:29:54Z,
9a9ea7f8-4858-4d06-b9df-32da9a5f0205,ext_9a9ea7f8,a8f2ab89-cb9b-4de7-a330-5eee1d4c172a,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Can't add team member to workspace,done,,low,email,feature_request,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,334,401,21,False,2026-04-12T11:33:01Z,2026-05-21T18:09:38Z,2026-04-12T18:14:01Z
b31fcb11-f67a-4e41-86aa-48757d5e1fc2,ext_b31fcb11,7fa708fe-b39e-4e2c-97e7-b1d669a0277e,c70961c2-27f8-497b-8876-999911e5da74,d35bb298-af86-481a-8207-d48c9f86b153,pro,AI suggested replies quality feedback,todo,,low,microsoft_teams,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,,,1,False,2026-05-19T09:37:55Z,2026-05-15T06:33:58Z,
fd7d4d9a-1283-4a72-b384-e9915d5c3c58,ext_fd7d4d9a,23530ad0-4cb8-4859-b7b9-50cb1d256f4a,ae72b7a5-681c-4f41-8da1-0053ab63697a,225523ba-5cc4-450c-a696-80228b1ad030,starter,API rate limits hitting production,snoozed,created,normal,api,billing,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,214,,12,False,2026-05-14T14:17:58Z,2026-05-22T22:40:12Z,
3e6ba755-2a53-4b12-bb77-b926d29ac816,ext_3e6ba755,2919c685-6e55-4319-9042-30e528f21657,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,7488e477-293a-49f8-9cbc-db5b9251c1be,free,GraphQL schema question on tenants,done,,high,slack,billing,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,426,637,13,False,2026-03-12T22:49:28Z,2026-05-23T07:05:12Z,2026-03-13T09:26:28Z
6f84c9af-996a-42b7-803e-9c0959772600,ext_6f84c9af,7122de57-f844-49a8-9b69-e6d771d0c220,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,SDK types out of date,snoozed,replied_to,normal,api,feature_request,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,430,,3,True,2026-05-27T17:31:16Z,2026-06-07T03:30:56Z,
848dd683-ae48-4900-a956-dfae35340e20,ext_848dd683,861618d2-52aa-4c3a-8d45-7847292185f9,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,a696d6d5-1ebb-4696-bd3c-c04e512d5e22,enterprise,SLA config for enterprise tier,snoozed,replied_to,normal,email,onboarding,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,234,,10,False,2026-04-04T16:04:09Z,2026-05-13T07:03:24Z,
1901bdbc-0372-4abe-ac96-4073449b11d7,ext_1901bdbc,6ac5548f-f441-43bf-93c9-927efc249aaf,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,40d74184-9b2f-4cfc-94ad-80a7209b755a,starter,Can't add team member to workspace,done,,normal,slack,feature_request,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,298,3848,4,False,2026-03-30T06:12:19Z,2026-05-31T04:49:03Z,2026-04-01T22:20:19Z
28f094c6-2452-436e-8bc5-c246b398e770,ext_28f094c6,59b3301a-59e8-4415-b32b-496f03636dda,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,Email routing broken after domain change,done,,urgent,email,general,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,322,634,21,False,2026-05-05T21:24:02Z,2026-05-14T19:23:01Z,2026-05-06T07:58:02Z
4d4162bb-c645-4bbe-b2ab-22d77291b666,ext_4d4162bb,0f473c4b-8b4d-4124-abf5-95861531047f,fff595df-ffc7-4c41-aae8-59fd047cd767,4d74886f-f7ab-4907-9171-9069900ea1ee,starter,SLA config for enterprise tier,todo,in_progress,normal,email,feature_request,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,7,False,2026-04-09T05:26:47Z,2026-05-22T15:08:07Z,
a232f62f-c674-4381-9c62-2f474858e46b,ext_a232f62f,c4ecd7f3-5428-4175-a702-e165536240f6,1c233e24-18aa-4dad-b06a-b633020b42a1,17bacc50-60e1-437c-8af9-2dd6bde25d24,pro,Thread assignment not working,todo,in_progress,normal,chat,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,7,False,2026-03-22T02:22:57Z,2026-05-28T05:45:07Z,
004266c3-67d8-4a5d-82dc-322af356bbdf,ext_004266c3,13f115f7-a5d6-49e7-825b-fccf8fbdf6dd,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,Custom fields on customer objects,done,created,normal,email,security,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,435,4069,6,False,2026-03-26T23:15:32Z,2026-05-10T02:53:14Z,2026-03-29T19:04:32Z
05da74d1-13db-436d-905a-a350bdb31d01,ext_05da74d1,698c1e04-aa48-4fa6-a0b6-307da33607ca,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,Migration from Intercom — data import,todo,created,normal,email,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,,,6,False,2026-04-15T07:03:00Z,2026-05-10T05:37:51Z,
b86e1697-c3a7-41bd-badb-6f0080b6afed,ext_b86e1697,d4d3f9a5-a8bc-4e18-82f3-44130231b5f1,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,SLA config for enterprise tier,snoozed,in_progress,urgent,email,onboarding,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,167,,3,False,2026-03-25T04:15:19Z,2026-05-27T22:26:38Z,
fd0a6e85-72c1-4bef-832a-155ed3cb7815,ext_fd0a6e85,653ddef3-771b-4b1b-ad57-4dd2081799fc,802db9eb-760d-4e29-b399-d9865b2bbd44,b14991b4-d846-49b9-b94c-b89a7fd38391,pro,OAuth token expiring too fast,done,replied_to,normal,api,onboarding,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,289,560,4,False,2026-05-10T12:57:28Z,2026-05-16T19:24:54Z,2026-05-10T22:17:28Z
47888ce3-c0ee-40c5-980c-9e94a1213bca,ext_47888ce3,88fdeda4-2ccf-4ba4-9a49-460f5f8f87cf,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Priority escalation not triggering,done,created,normal,email,security,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,102,508,14,False,2026-05-31T15:07:05Z,2026-05-25T01:15:53Z,2026-05-31T23:35:05Z
d021f4ae-f11b-4b87-9bf5-0554f4bbdf45,ext_d021f4ae,7c13fbbe-d8c3-45ab-8330-5bedea6fe422,4a402019-377d-44e1-9877-169a6926666d,ccaf7a3f-5231-4dec-8cca-dd7f5a00d9d9,starter,Billing invoice discrepancy,done,created,low,api,general,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,147,1220,21,True,2026-04-17T01:26:30Z,2026-05-24T07:51:59Z,2026-04-17T21:46:30Z
f55a4cdc-673c-4591-8c89-1e62b2aae3c9,ext_f55a4cdc,ceda2d9d-734e-461d-b7b8-f61b30d7497c,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,Priority escalation not triggering,done,created,normal,slack,general,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,203,2647,20,False,2026-05-13T18:39:39Z,2026-05-31T17:16:19Z,2026-05-15T14:46:39Z
220d5759-1cd3-4506-a629-6b13eb12ba98,ext_220d5759,a15d2828-a242-46ae-85c3-f7037eb47ca8,68eee4d1-77a8-4911-895c-2511ae79a123,14801632-2ab2-4270-bbdf-6b29334b8ecb,free,Billing invoice discrepancy,todo,in_progress,normal,api,bug,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,4,True,2026-03-22T00:12:15Z,2026-05-29T19:51:12Z,
f8993d7b-fa08-4e9f-ac79-a0e5139bed49,ext_f8993d7b,47c2c1d2-7055-4bf8-8d2e-bc093f3c5356,118f6dfc-a234-4a77-ba43-584f60838f39,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,starter,Webhook signature verification failing,todo,,normal,email,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,22,False,2026-03-26T20:20:24Z,2026-05-22T19:52:43Z,
6e6c86a3-b29b-41e2-b93a-03c70f77df42,ext_6e6c86a3,7d241de6-dbfc-463e-b238-a2cc3c9d3025,eac4924a-7d64-47ad-9cb1-123d399b4d06,5d3a6b80-78bf-4102-bb74-281be4764ac8,pro,Slack integration not syncing,todo,created,normal,email,feature_request,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,,,16,True,2026-05-09T13:19:26Z,2026-06-07T14:27:22Z,
87e4fed4-a89f-4afd-a71c-ef3b17874ae7,ext_87e4fed4,02c543c8-24d3-47e1-a529-58add5765157,a755e948-e657-4b5a-ad89-6a24a010c102,fabb6a97-2a15-4d38-8011-9020ecf93e78,enterprise,GDPR data deletion request,done,created,normal,email,billing,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,161,3880,8,False,2026-04-24T23:44:21Z,2026-05-27T05:03:13Z,2026-04-27T16:24:21Z
5eb4c420-6b1c-4c89-8e88-722d5cb1b124,ext_5eb4c420,d89512c2-6c8c-4885-a022-52ae96e8a0ad,a20861f3-872e-4354-9227-8dbaa87488ca,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,free,GraphQL schema question on tenants,todo,,normal,api,feature_request,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,24,False,2026-03-29T20:14:34Z,2026-06-07T06:52:45Z,
